,probe_id,data_center_url,IP,probe latitude,probe longitude,data center latitude,data center longitude
2384,62953,https://objectstorage.eu-madrid-1.oraclecloud.com/ping,134.70.176.1,52.5185,13.4095,40.4327,-3.621
2385,62953,https://objectstorage.eu-stockholm-1.oraclecloud.com/ping,134.70.156.1,52.5185,13.4095,59.2466,18.1168
2386,62953,https://objectstorage.eu-amsterdam-1.oraclecloud.com/ping,134.70.104.1,52.5185,13.4095,52.352,4.9392
2387,62953,https://objectstorage.eu-zurich-1.oraclecloud.com/ping,134.70.88.3,52.5185,13.4095,47.4049,8.4631
2388,62953,https://objectstorage.uk-cardiff-1.oraclecloud.com/ping,134.70.136.1,52.5185,13.4095,51.5893,-2.9931
2389,62953,https://objectstorage.eu-marseille-1.oraclecloud.com/ping,134.70.164.1,52.5185,13.4095,43.3736,5.3547
2390,62953,https://objectstorage.eu-milan-1.oraclecloud.com/ping,134.70.168.1,52.5185,13.4095,45.3161,9.206
2391,62953,https://objectstorage.uk-london-1.oraclecloud.com/ping,134.70.64.1,52.5185,13.4095,51.5177,-0.6215
2392,62953,https://objectstorage.eu-paris-1.oraclecloud.com/ping,134.70.180.1,52.5185,13.4095,48.8323,2.4075
2393,62911,https://ec2.us-east-1.amazonaws.com/ping,209.54.181.135,18.3375,-64.9325,39.0438,-77.4874
2394,62911,https://ec2.us-east-2.amazonaws.com/ping,99.78.180.181,18.3375,-64.9325,40.0992,-83.1141
2395,62911,https://ec2.us-west-1.amazonaws.com/ping,176.32.118.30,18.3375,-64.9325,37.3394,-121.895
2396,62911,https://ec2.us-west-2.amazonaws.com/ping,52.94.181.41,18.3375,-64.9325,45.5235,-122.676
2397,62911,https://feitsui-silicon-valley.oss-us-west-1.aliyuncs.com/ping.html,47.254.114.119,18.3375,-64.9325,36.7783,-119.418
2398,62911,https://feitsui-virginia.oss-us-east-1.aliyuncs.com/ping.html,47.253.30.167,18.3375,-64.9325,37.4316,-78.6569
2399,62911,https://wa-us-ping.vultr.com,108.61.194.105,18.3375,-64.9325,47.3798,-122.2893
2400,62911,https://lax-ca-us-ping.vultr.com,108.61.219.200,18.3375,-64.9325,34.0544,-118.244
2401,62911,https://sjo-ca-us-ping.vultr.com,104.156.230.107,18.3375,-64.9325,37.3931,-121.962
2402,62911,https://fl-us-ping.vultr.com,104.156.244.232,18.3375,-64.9325,25.8119,-80.2318
2403,62911,https://ga-us-ping.vultr.com,108.61.193.166,18.3375,-64.9325,33.7838,-84.4455
2404,62911,https://il-us-ping.vultr.com,107.191.51.12,18.3375,-64.9325,42.0048,-87.9954
2405,62911,https://nj-us-ping.vultr.com,108.61.149.182,18.3375,-64.9325,40.5511,-74.4606
2406,62911,https://tx-us-ping.vultr.com,108.61.224.175,18.3375,-64.9325,32.7889,-96.8021
2407,62911,https://speedtest.newark.linode.com/,50.116.57.237,18.3375,-64.9325,40.8229,-74.4592
2408,62911,https://speedtest.atlanta.linode.com/,192.155.94.157,18.3375,-64.9325,33.7485,-84.3871
2409,62911,https://speedtest.dallas.linode.com/,50.116.25.154,18.3375,-64.9325,32.9473,-96.7028
2410,62911,https://speedtest.fremont.linode.com/,50.116.14.9,18.3375,-64.9325,37.5625,-122.0004
2411,62911,https://feitsui-iad-1251417183.cos.na-ashburn.myqcloud.com/ping.html,49.51.77.119,18.3375,-64.9325,39.0469,-77.4903
2412,62911,https://feitsui-siliconvalley-1251417183.cos.na-siliconvalley.myqcloud.com/ping.html,170.106.97.195,18.3375,-64.9325,37.3382,-121.886
2413,62911,https://feitsui-lax.us-ca.ufileos.com/ping.html,118.193.76.37,18.3375,-64.9325,34.0544,-118.2441
2414,62911,https://objectstorage.us-sanjose-1.oraclecloud.com/ping,134.70.124.2,18.3375,-64.9325,37.2329,-121.7875
2415,62911,https://objectstorage.us-ashburn-1.oraclecloud.com/ping,134.70.32.1,18.3375,-64.9325,39.018,-77.539
2416,62911,https://objectstorage.us-phoenix-1.oraclecloud.com/ping,134.70.8.1,18.3375,-64.9325,33.4656,-111.9956
2417,62911,https://objectstorage.us-chicago-1.oraclecloud.com/ping,134.70.192.1,18.3375,-64.9325,41.8486,-87.6288
2418,61631,https://ec2.us-east-1.amazonaws.com/ping,209.54.181.135,45.4175,-75.7015,39.0438,-77.4874
2419,61631,https://ec2.us-east-2.amazonaws.com/ping,99.78.180.181,45.4175,-75.7015,40.0992,-83.1141
2420,61631,https://ec2.ca-central-1.amazonaws.com/ping,52.94.100.54,45.4175,-75.7015,43.6532,-79.3832
2421,61631,https://feitsui-virginia.oss-us-east-1.aliyuncs.com/ping.html,47.253.30.167,45.4175,-75.7015,37.4316,-78.6569
2422,61631,https://ga-us-ping.vultr.com,108.61.193.166,45.4175,-75.7015,33.7838,-84.4455
2423,61631,https://il-us-ping.vultr.com,107.191.51.12,45.4175,-75.7015,42.0048,-87.9954
2424,61631,https://nj-us-ping.vultr.com,108.61.149.182,45.4175,-75.7015,40.5511,-74.4606
2425,61631,https://tor-ca-ping.vultr.com,149.248.50.81,45.4175,-75.7015,43.709,-79.4057
2426,61631,https://speedtest.newark.linode.com/,50.116.57.237,45.4175,-75.7015,40.8229,-74.4592
2427,61631,https://speedtest.atlanta.linode.com/,192.155.94.157,45.4175,-75.7015,33.7485,-84.3871
2428,61631,https://speedtest.toronto1.linode.com/,172.105.30.21,45.4175,-75.7015,43.709,-79.4057
2429,61631,https://feitsui-iad-1251417183.cos.na-ashburn.myqcloud.com/ping.html,49.51.77.119,45.4175,-75.7015,39.0469,-77.4903
2430,61631,https://feitsui-yto-1251417183.cos.na-toronto.myqcloud.com/ping.html,49.51.54.104,45.4175,-75.7015,44.3893,-79.6903
2431,61631,https://objectstorage.ca-toronto-1.oraclecloud.com/ping,134.70.72.3,45.4175,-75.7015,43.8072,-79.5946
2432,61631,https://objectstorage.us-ashburn-1.oraclecloud.com/ping,134.70.32.1,45.4175,-75.7015,39.018,-77.539
2433,61631,https://objectstorage.ca-montreal-1.oraclecloud.com/ping,134.70.116.1,45.4175,-75.7015,45.4914,-73.74
2434,61631,https://objectstorage.us-chicago-1.oraclecloud.com/ping,134.70.192.1,45.4175,-75.7015,41.8486,-87.6288
2435,62741,https://ec2.us-east-1.amazonaws.com/ping,209.54.181.135,39.9975,-105.2105,39.0438,-77.4874
2436,62741,https://ec2.us-east-2.amazonaws.com/ping,99.78.180.181,39.9975,-105.2105,40.0992,-83.1141
2437,62741,https://ec2.us-west-1.amazonaws.com/ping,176.32.118.30,39.9975,-105.2105,37.3394,-121.895
2438,62741,https://ec2.us-west-2.amazonaws.com/ping,52.94.181.41,39.9975,-105.2105,45.5235,-122.676
2439,62741,https://feitsui-silicon-valley.oss-us-west-1.aliyuncs.com/ping.html,47.254.114.119,39.9975,-105.2105,36.7783,-119.418
2440,62741,https://feitsui-virginia.oss-us-east-1.aliyuncs.com/ping.html,47.253.30.167,39.9975,-105.2105,37.4316,-78.6569
2441,62741,https://wa-us-ping.vultr.com,108.61.194.105,39.9975,-105.2105,47.3798,-122.2893
2442,62741,https://lax-ca-us-ping.vultr.com,108.61.219.200,39.9975,-105.2105,34.0544,-118.244
2443,62741,https://sjo-ca-us-ping.vultr.com,104.156.230.107,39.9975,-105.2105,37.3931,-121.962
2444,62741,https://fl-us-ping.vultr.com,104.156.244.232,39.9975,-105.2105,25.8119,-80.2318
2445,62741,https://ga-us-ping.vultr.com,108.61.193.166,39.9975,-105.2105,33.7838,-84.4455
2446,62741,https://hon-hi-us-ping.vultr.com,208.72.154.76,39.9975,-105.2105,21.3037,-157.8667
2447,62741,https://il-us-ping.vultr.com,107.191.51.12,39.9975,-105.2105,42.0048,-87.9954
2448,62741,https://nj-us-ping.vultr.com,108.61.149.182,39.9975,-105.2105,40.5511,-74.4606
2449,62741,https://tx-us-ping.vultr.com,108.61.224.175,39.9975,-105.2105,32.7889,-96.8021
2450,62741,https://speedtest.newark.linode.com/,50.116.57.237,39.9975,-105.2105,40.8229,-74.4592
2451,62741,https://speedtest.atlanta.linode.com/,192.155.94.157,39.9975,-105.2105,33.7485,-84.3871
2452,62741,https://speedtest.dallas.linode.com/,50.116.25.154,39.9975,-105.2105,32.9473,-96.7028
2453,62741,https://speedtest.fremont.linode.com/,50.116.14.9,39.9975,-105.2105,37.5625,-122.0004
2454,62741,https://feitsui-iad-1251417183.cos.na-ashburn.myqcloud.com/ping.html,49.51.77.119,39.9975,-105.2105,39.0469,-77.4903
2455,62741,https://feitsui-siliconvalley-1251417183.cos.na-siliconvalley.myqcloud.com/ping.html,170.106.97.195,39.9975,-105.2105,37.3382,-121.886
2456,62741,https://feitsui-lax.us-ca.ufileos.com/ping.html,118.193.76.37,39.9975,-105.2105,34.0544,-118.2441
2457,62741,https://objectstorage.us-sanjose-1.oraclecloud.com/ping,134.70.124.2,39.9975,-105.2105,37.2329,-121.7875
2458,62741,https://objectstorage.mx-monterrey-1.oraclecloud.com/ping,134.70.200.1,39.9975,-105.2105,25.7729,-100.2237
2459,62741,https://objectstorage.us-ashburn-1.oraclecloud.com/ping,134.70.32.1,39.9975,-105.2105,39.018,-77.539
2460,62741,https://objectstorage.us-phoenix-1.oraclecloud.com/ping,134.70.8.1,39.9975,-105.2105,33.4656,-111.9956
2461,62741,https://objectstorage.us-chicago-1.oraclecloud.com/ping,134.70.192.1,39.9975,-105.2105,41.8486,-87.6288
2462,1006388,https://ec2.eu-south-1.amazonaws.com/ping,52.119.132.74,49.7315,7.7715,45.4681,9.2011
2463,1006388,https://ec2.eu-central-1.amazonaws.com/ping,52.94.138.238,49.7315,7.7715,50.1109,8.68213
2464,1006388,https://ec2.eu-west-1.amazonaws.com/ping,54.239.37.252,49.7315,7.7715,53.3498,-6.26031
2465,1006388,https://ec2.eu-west-2.amazonaws.com/ping,52.94.48.63,49.7315,7.7715,51.5074,-0.127758
2466,1006388,https://ec2.eu-west-3.amazonaws.com/ping,52.46.68.57,49.7315,7.7715,48.8566,2.35222
2467,1006388,https://ec2.eu-north-1.amazonaws.com/ping,52.46.196.96,49.7315,7.7715,59.3293,18.0686
2468,1006388,https://feitsui-fra.oss-eu-central-1.aliyuncs.com/ping.html,47.254.186.91,49.7315,7.7715,50.1138,8.6521
2469,1006388,https://feitsui-lhr.oss-eu-west-1.aliyuncs.com/ping.html,8.208.40.164,49.7315,7.7715,51.5088,-0.093
2470,1006388,https://fra-de-ping.vultr.com,108.61.210.117,49.7315,7.7715,50.1103,8.7147
2471,1006388,https://mad-es-ping.vultr.com,208.76.222.30,49.7315,7.7715,40.4163,-3.6934
2472,1006388,https://par-fr-ping.vultr.com,108.61.209.127,49.7315,7.7715,48.9163,2.3869
2473,1006388,https://lon-gb-ping.vultr.com,108.61.196.101,49.7315,7.7715,51.5026,-0.0668
2474,1006388,https://ams-nl-ping.vultr.com,108.61.198.102,49.7315,7.7715,52.3891,4.6563
2475,1006388,https://waw-pl-ping.vultr.com,70.34.242.24,49.7315,7.7715,52.2296,21.0067
2476,1006388,https://sto-se-ping.vultr.com,70.34.194.86,49.7315,7.7715,59.3779,17.9155
2477,1006388,https://speedtest.frankfurt.linode.com/,139.162.130.8,49.7315,7.7715,50.1188,8.6843
2478,1006388,https://speedtest.london.linode.com/,176.58.107.39,49.7315,7.7715,51.5088,-0.093
2479,1006388,https://feitsui-fra-1251417183.cos.eu-frankfurt.myqcloud.com/ping.html,162.62.150.176,49.7315,7.7715,50.1188,8.6843
2480,1006388,https://feitsui-fra.ge-fra.ufileos.com/ping.html,128.14.225.21,49.7315,7.7715,50.1153,8.6805
2481,1006388,https://objectstorage.eu-madrid-1.oraclecloud.com/ping,134.70.176.1,49.7315,7.7715,40.4327,-3.621
2482,1006388,https://objectstorage.eu-stockholm-1.oraclecloud.com/ping,134.70.156.1,49.7315,7.7715,59.2466,18.1168
2483,1006388,https://objectstorage.eu-amsterdam-1.oraclecloud.com/ping,134.70.104.1,49.7315,7.7715,52.352,4.9392
2484,1006388,https://objectstorage.eu-zurich-1.oraclecloud.com/ping,134.70.88.3,49.7315,7.7715,47.4049,8.4631
2485,1006388,https://objectstorage.uk-cardiff-1.oraclecloud.com/ping,134.70.136.1,49.7315,7.7715,51.5893,-2.9931
2486,1006388,https://objectstorage.eu-marseille-1.oraclecloud.com/ping,134.70.164.1,49.7315,7.7715,43.3736,5.3547
2487,1006388,https://objectstorage.eu-milan-1.oraclecloud.com/ping,134.70.168.1,49.7315,7.7715,45.3161,9.206
2488,1006388,https://objectstorage.uk-london-1.oraclecloud.com/ping,134.70.64.1,49.7315,7.7715,51.5177,-0.6215
2489,1006388,https://objectstorage.eu-paris-1.oraclecloud.com/ping,134.70.180.1,49.7315,7.7715,48.8323,2.4075
2490,19983,https://ec2.ap-southeast-2.amazonaws.com/ping,99.83.81.36,-37.8315,145.6815,-33.8591,151.2002
2491,19983,https://feitsui-syd.oss-ap-southeast-2.aliyuncs.com/ping.html,47.74.79.155,-37.8315,145.6815,-33.8715,151.2006
2492,19983,https://syd-au-ping.vultr.com,108.61.212.117,-37.8315,145.6815,-33.8715,151.2006
2493,19983,https://mel-au-ping.vultr.com,67.219.110.24,-37.8315,145.6815,-37.8372,144.9354
2494,19983,https://speedtest.syd1.linode.com/,172.105.174.7,-37.8315,145.6815,-33.8715,151.2006
2495,19983,https://objectstorage.ap-sydney-1.oraclecloud.com/ping,134.70.92.3,-37.8315,145.6815,-33.8688,151.209
2496,19983,https://objectstorage.ap-melbourne-1.oraclecloud.com/ping,134.70.108.3,-37.8315,145.6815,-37.7512,144.7508
2497,11585,https://ec2.eu-south-1.amazonaws.com/ping,52.119.132.74,59.6395,17.9215,45.4681,9.2011
2498,11585,https://ec2.eu-central-1.amazonaws.com/ping,52.94.138.238,59.6395,17.9215,50.1109,8.68213
2499,11585,https://ec2.eu-west-1.amazonaws.com/ping,54.239.37.252,59.6395,17.9215,53.3498,-6.26031
2500,11585,https://ec2.eu-west-2.amazonaws.com/ping,52.94.48.63,59.6395,17.9215,51.5074,-0.127758
2501,11585,https://ec2.eu-west-3.amazonaws.com/ping,52.46.68.57,59.6395,17.9215,48.8566,2.35222
2502,11585,https://ec2.eu-north-1.amazonaws.com/ping,52.46.196.96,59.6395,17.9215,59.3293,18.0686
2503,11585,https://feitsui-fra.oss-eu-central-1.aliyuncs.com/ping.html,47.254.186.91,59.6395,17.9215,50.1138,8.6521
2504,11585,https://feitsui-lhr.oss-eu-west-1.aliyuncs.com/ping.html,8.208.40.164,59.6395,17.9215,51.5088,-0.093
2505,11585,https://fra-de-ping.vultr.com,108.61.210.117,59.6395,17.9215,50.1103,8.7147
2506,11585,https://par-fr-ping.vultr.com,108.61.209.127,59.6395,17.9215,48.9163,2.3869
2507,11585,https://lon-gb-ping.vultr.com,108.61.196.101,59.6395,17.9215,51.5026,-0.0668
2508,11585,https://ams-nl-ping.vultr.com,108.61.198.102,59.6395,17.9215,52.3891,4.6563
2509,11585,https://waw-pl-ping.vultr.com,70.34.242.24,59.6395,17.9215,52.2296,21.0067
2510,11585,https://sto-se-ping.vultr.com,70.34.194.86,59.6395,17.9215,59.3779,17.9155
2511,11585,https://speedtest.frankfurt.linode.com/,139.162.130.8,59.6395,17.9215,50.1188,8.6843
2512,11585,https://speedtest.london.linode.com/,176.58.107.39,59.6395,17.9215,51.5088,-0.093
2513,11585,https://feitsui-fra-1251417183.cos.eu-frankfurt.myqcloud.com/ping.html,162.62.150.176,59.6395,17.9215,50.1188,8.6843
2514,11585,https://feitsui-fra.ge-fra.ufileos.com/ping.html,128.14.225.21,59.6395,17.9215,50.1153,8.6805
2515,11585,https://objectstorage.eu-stockholm-1.oraclecloud.com/ping,134.70.156.1,59.6395,17.9215,59.2466,18.1168
2516,11585,https://objectstorage.eu-amsterdam-1.oraclecloud.com/ping,134.70.104.1,59.6395,17.9215,52.352,4.9392
2517,11585,https://objectstorage.eu-zurich-1.oraclecloud.com/ping,134.70.88.3,59.6395,17.9215,47.4049,8.4631
2518,11585,https://objectstorage.uk-cardiff-1.oraclecloud.com/ping,134.70.136.1,59.6395,17.9215,51.5893,-2.9931
2519,11585,https://objectstorage.eu-marseille-1.oraclecloud.com/ping,134.70.164.1,59.6395,17.9215,43.3736,5.3547
2520,11585,https://objectstorage.eu-milan-1.oraclecloud.com/ping,134.70.168.1,59.6395,17.9215,45.3161,9.206
2521,11585,https://objectstorage.uk-london-1.oraclecloud.com/ping,134.70.64.1,59.6395,17.9215,51.5177,-0.6215
2522,11585,https://objectstorage.eu-paris-1.oraclecloud.com/ping,134.70.180.1,59.6395,17.9215,48.8323,2.4075
2523,62083,https://ec2.us-east-1.amazonaws.com/ping,209.54.181.135,46.7585,-119.1685,39.0438,-77.4874
2524,62083,https://ec2.us-east-2.amazonaws.com/ping,99.78.180.181,46.7585,-119.1685,40.0992,-83.1141
2525,62083,https://ec2.us-west-1.amazonaws.com/ping,176.32.118.30,46.7585,-119.1685,37.3394,-121.895
2526,62083,https://ec2.us-west-2.amazonaws.com/ping,52.94.181.41,46.7585,-119.1685,45.5235,-122.676
2527,62083,https://feitsui-silicon-valley.oss-us-west-1.aliyuncs.com/ping.html,47.254.114.119,46.7585,-119.1685,36.7783,-119.418
2528,62083,https://feitsui-virginia.oss-us-east-1.aliyuncs.com/ping.html,47.253.30.167,46.7585,-119.1685,37.4316,-78.6569
2529,62083,https://wa-us-ping.vultr.com,108.61.194.105,46.7585,-119.1685,47.3798,-122.2893
2530,62083,https://lax-ca-us-ping.vultr.com,108.61.219.200,46.7585,-119.1685,34.0544,-118.244
2531,62083,https://sjo-ca-us-ping.vultr.com,104.156.230.107,46.7585,-119.1685,37.3931,-121.962
2532,62083,https://fl-us-ping.vultr.com,104.156.244.232,46.7585,-119.1685,25.8119,-80.2318
2533,62083,https://ga-us-ping.vultr.com,108.61.193.166,46.7585,-119.1685,33.7838,-84.4455
2534,62083,https://hon-hi-us-ping.vultr.com,208.72.154.76,46.7585,-119.1685,21.3037,-157.8667
2535,62083,https://il-us-ping.vultr.com,107.191.51.12,46.7585,-119.1685,42.0048,-87.9954
2536,62083,https://nj-us-ping.vultr.com,108.61.149.182,46.7585,-119.1685,40.5511,-74.4606
2537,62083,https://tx-us-ping.vultr.com,108.61.224.175,46.7585,-119.1685,32.7889,-96.8021
2538,62083,https://speedtest.newark.linode.com/,50.116.57.237,46.7585,-119.1685,40.8229,-74.4592
2539,62083,https://speedtest.atlanta.linode.com/,192.155.94.157,46.7585,-119.1685,33.7485,-84.3871
2540,62083,https://speedtest.dallas.linode.com/,50.116.25.154,46.7585,-119.1685,32.9473,-96.7028
2541,62083,https://speedtest.fremont.linode.com/,50.116.14.9,46.7585,-119.1685,37.5625,-122.0004
2542,62083,https://feitsui-iad-1251417183.cos.na-ashburn.myqcloud.com/ping.html,49.51.77.119,46.7585,-119.1685,39.0469,-77.4903
2543,62083,https://feitsui-siliconvalley-1251417183.cos.na-siliconvalley.myqcloud.com/ping.html,170.106.97.195,46.7585,-119.1685,37.3382,-121.886
2544,62083,https://feitsui-lax.us-ca.ufileos.com/ping.html,118.193.76.37,46.7585,-119.1685,34.0544,-118.2441
2545,62083,https://objectstorage.us-sanjose-1.oraclecloud.com/ping,134.70.124.2,46.7585,-119.1685,37.2329,-121.7875
2546,62083,https://objectstorage.us-ashburn-1.oraclecloud.com/ping,134.70.32.1,46.7585,-119.1685,39.018,-77.539
2547,62083,https://objectstorage.us-phoenix-1.oraclecloud.com/ping,134.70.8.1,46.7585,-119.1685,33.4656,-111.9956
2548,62083,https://objectstorage.us-chicago-1.oraclecloud.com/ping,134.70.192.1,46.7585,-119.1685,41.8486,-87.6288
2549,62498,https://ec2.us-east-1.amazonaws.com/ping,209.54.181.135,46.5015,-122.9685,39.0438,-77.4874
2550,62498,https://ec2.us-east-2.amazonaws.com/ping,99.78.180.181,46.5015,-122.9685,40.0992,-83.1141
2551,62498,https://ec2.us-west-1.amazonaws.com/ping,176.32.118.30,46.5015,-122.9685,37.3394,-121.895
2552,62498,https://ec2.us-west-2.amazonaws.com/ping,52.94.181.41,46.5015,-122.9685,45.5235,-122.676
2553,62498,https://feitsui-silicon-valley.oss-us-west-1.aliyuncs.com/ping.html,47.254.114.119,46.5015,-122.9685,36.7783,-119.418
2554,62498,https://feitsui-virginia.oss-us-east-1.aliyuncs.com/ping.html,47.253.30.167,46.5015,-122.9685,37.4316,-78.6569
2555,62498,https://wa-us-ping.vultr.com,108.61.194.105,46.5015,-122.9685,47.3798,-122.2893
2556,62498,https://lax-ca-us-ping.vultr.com,108.61.219.200,46.5015,-122.9685,34.0544,-118.244
2557,62498,https://sjo-ca-us-ping.vultr.com,104.156.230.107,46.5015,-122.9685,37.3931,-121.962
2558,62498,https://fl-us-ping.vultr.com,104.156.244.232,46.5015,-122.9685,25.8119,-80.2318
2559,62498,https://ga-us-ping.vultr.com,108.61.193.166,46.5015,-122.9685,33.7838,-84.4455
2560,62498,https://hon-hi-us-ping.vultr.com,208.72.154.76,46.5015,-122.9685,21.3037,-157.8667
2561,62498,https://il-us-ping.vultr.com,107.191.51.12,46.5015,-122.9685,42.0048,-87.9954
2562,62498,https://nj-us-ping.vultr.com,108.61.149.182,46.5015,-122.9685,40.5511,-74.4606
2563,62498,https://tx-us-ping.vultr.com,108.61.224.175,46.5015,-122.9685,32.7889,-96.8021
2564,62498,https://speedtest.newark.linode.com/,50.116.57.237,46.5015,-122.9685,40.8229,-74.4592
2565,62498,https://speedtest.atlanta.linode.com/,192.155.94.157,46.5015,-122.9685,33.7485,-84.3871
2566,62498,https://speedtest.dallas.linode.com/,50.116.25.154,46.5015,-122.9685,32.9473,-96.7028
2567,62498,https://speedtest.fremont.linode.com/,50.116.14.9,46.5015,-122.9685,37.5625,-122.0004
2568,62498,https://feitsui-iad-1251417183.cos.na-ashburn.myqcloud.com/ping.html,49.51.77.119,46.5015,-122.9685,39.0469,-77.4903
2569,62498,https://feitsui-siliconvalley-1251417183.cos.na-siliconvalley.myqcloud.com/ping.html,170.106.97.195,46.5015,-122.9685,37.3382,-121.886
2570,62498,https://feitsui-lax.us-ca.ufileos.com/ping.html,118.193.76.37,46.5015,-122.9685,34.0544,-118.2441
2571,62498,https://objectstorage.us-sanjose-1.oraclecloud.com/ping,134.70.124.2,46.5015,-122.9685,37.2329,-121.7875
2572,62498,https://objectstorage.us-ashburn-1.oraclecloud.com/ping,134.70.32.1,46.5015,-122.9685,39.018,-77.539
2573,62498,https://objectstorage.us-phoenix-1.oraclecloud.com/ping,134.70.8.1,46.5015,-122.9685,33.4656,-111.9956
2574,62498,https://objectstorage.us-chicago-1.oraclecloud.com/ping,134.70.192.1,46.5015,-122.9685,41.8486,-87.6288
2575,1001356,https://ec2.eu-south-1.amazonaws.com/ping,52.119.132.74,49.9605,4.9295,45.4681,9.2011
2576,1001356,https://ec2.eu-central-1.amazonaws.com/ping,52.94.138.238,49.9605,4.9295,50.1109,8.68213
2577,1001356,https://ec2.eu-west-1.amazonaws.com/ping,54.239.37.252,49.9605,4.9295,53.3498,-6.26031
2578,1001356,https://ec2.eu-west-2.amazonaws.com/ping,52.94.48.63,49.9605,4.9295,51.5074,-0.127758
2579,1001356,https://ec2.eu-west-3.amazonaws.com/ping,52.46.68.57,49.9605,4.9295,48.8566,2.35222
2580,1001356,https://ec2.eu-north-1.amazonaws.com/ping,52.46.196.96,49.9605,4.9295,59.3293,18.0686
2581,1001356,https://feitsui-fra.oss-eu-central-1.aliyuncs.com/ping.html,47.254.186.91,49.9605,4.9295,50.1138,8.6521
2582,1001356,https://feitsui-lhr.oss-eu-west-1.aliyuncs.com/ping.html,8.208.40.164,49.9605,4.9295,51.5088,-0.093
2583,1001356,https://fra-de-ping.vultr.com,108.61.210.117,49.9605,4.9295,50.1103,8.7147
2584,1001356,https://mad-es-ping.vultr.com,208.76.222.30,49.9605,4.9295,40.4163,-3.6934
2585,1001356,https://par-fr-ping.vultr.com,108.61.209.127,49.9605,4.9295,48.9163,2.3869
